[검색조건],,,
지점명 : 서울, 기간 : 20220501 ~ 20220930,,
일자,기온(°C),습도(%rh),체감온도(°C)
2022-05-01,19.2,28.9,17.9
2022-05-02,19.4,29.5,18.1
2022-05-03,20.5,30,19.2
2022-05-04,25.2,35,24
2022-05-05,25.7,36.5,24.6
2022-05-06,25.5,45.9,25.3
2022-05-07,23.1,28,21.3
2022-05-08,18.2,36.4,17.6
2022-05-09,25.2,33.3,23.8
2022-05-10,26.3,19.9,23.2
2022-05-11,25.1,38.8,24.3
2022-05-12,27.9,35.5,26.6
2022-05-13,25,37.2,24
2022-05-14,20,37.2,19.3
2022-05-15,22.3,30,20.8
2022-05-16,23.7,37.5,22.8
2022-05-17,27.4,39.4,26.5
2022-05-18,25.4,41.6,24.8
2022-05-19,24.2,45.2,24
2022-05-20,25.6,42.5,25.1
2022-05-21,26,50.8,26.2
2022-05-22,25.8,53,26.2
2022-05-23,30.4,44.3,29.9
2022-05-24,30,34.9,28.5
2022-05-25,26.6,45.4,26.3
2022-05-26,22.2,49.2,22.4
2022-05-27,25.4,48.8,25.5
2022-05-28,29.3,38.9,28.3
2022-05-29,29.3,44.2,28.8
2022-05-30,24.5,62.2,25.7
2022-05-31,26.6,32.4,25
2022-06-01,28.6,25.7,26.1
2022-06-02,26.8,50.7,27
2022-06-03,32.1,41.5,30.7
2022-06-04,29.7,45.6,28.8
2022-06-05,27,44.3,26.1
2022-06-06,24.5,49.7,24.1
2022-06-07,25.1,41.4,24
2022-06-08,25.8,49.3,25.4
2022-06-09,24.5,59.1,24.9
2022-06-10,26.6,53.2,26.5
2022-06-11,32.7,36.1,30.7
2022-06-12,31.4,38,29.7
2022-06-13,29.1,53.7,29
2022-06-14,27.1,43.2,26.1
2022-06-15,20.1,87.5,22.5
2022-06-16,24.7,56.1,24.9
2022-06-17,28,59.1,28.4
2022-06-18,25.1,75.6,26.7
2022-06-19,25,76.3,26.7
2022-06-20,29,61.1,29.6
2022-06-21,32.6,53.6,32.4
2022-06-22,30.4,58.1,30.7
2022-06-23,26.1,86.4,28.6
2022-06-24,23.5,100,26.8
2022-06-25,30.4,71.8,31.9
2022-06-26,28,80.3,30.1
2022-06-27,28,81,30.1
2022-06-28,27.9,76.2,29.7
2022-06-29,26.1,93.6,29.1
2022-06-30,24.5,100,27.8
2022-07-01,30.7,67.2,31.8
2022-07-02,33.7,54.7,33.7
2022-07-03,34.1,51.4,33.7
2022-07-04,32.6,60.5,33.1
2022-07-05,32.3,70.3,33.7
2022-07-06,33.3,63.4,34.1
2022-07-07,31,74.3,32.7
2022-07-08,27,88.2,29.6
2022-07-09,30.8,68.8,32
2022-07-10,35,50.8,34.6
2022-07-11,30.2,67.4,31.3
2022-07-12,29.4,69.6,30.7
2022-07-13,27.1,78,29
2022-07-14,29.9,66.5,30.9
2022-07-15,29.8,67.4,30.9
2022-07-16,28.1,71.3,29.5
2022-07-17,29.5,67.1,30.6
2022-07-18,29.9,68.7,31.1
2022-07-19,31.1,60.3,31.6
2022-07-20,30.2,62.6,30.9
2022-07-21,25.1,81,27.2
2022-07-22,27.4,79.5,29.4
2022-07-23,27.9,71.5,29.3
2022-07-24,28.3,77.6,30.1
2022-07-25,31.8,59.8,32.2
2022-07-26,32.7,60.2,33.2
2022-07-27,33.4,55.5,33.4
2022-07-28,34.1,55.1,34.1
2022-07-29,34,59.8,34.5
2022-07-30,35.8,53.9,35.7
2022-07-31,28.3,85.4,30.8
2022-08-01,32.2,73.1,33.8
2022-08-02,28.4,81.4,30.6
2022-08-03,29.9,80.6,32
2022-08-04,32.8,66.8,33.9
2022-08-05,32.7,65.3,33.6
2022-08-06,29.9,87.1,32.5
2022-08-07,31.6,75.6,33.4
2022-08-08,28.4,85.2,30.9
2022-08-09,26.5,95.3,29.6
2022-08-10,28.8,69.9,30.1
2022-08-11,27.5,79.3,29.5
2022-08-12,32.1,52.5,31.9
2022-08-13,27.5,83.7,29.8
2022-08-14,31.4,72.5,32.9
2022-08-15,29.8,76,31.6
2022-08-16,30,63.8,30.8
2022-08-17,30.5,66.4,31.5
2022-08-18,29.6,62.1,30.2
2022-08-19,27.1,96.2,30.3
2022-08-20,31.7,68.2,32.9
2022-08-21,31.9,64.6,32.8
2022-08-22,30.2,67,31.2
2022-08-23,30,61.7,30.6
2022-08-24,27.9,62.2,28.6
2022-08-25,23.8,84.4,26.1
2022-08-26,28.4,59,28.8
2022-08-27,23.1,86.3,25.4
2022-08-28,28.1,43.9,27.1
2022-08-29,22.2,78.3,24
2022-08-30,19.7,98.3,22.8
2022-08-31,24.8,74.8,26.4
2022-09-01,30.4,51.2,30.1
2022-09-02,29.8,50.3,29.4
2022-09-03,29.2,56.8,29.4
2022-09-04,24,98.9,27.3
2022-09-05,22.7,96.4,25.8
2022-09-06,25.4,60.9,25.9
2022-09-07,28.1,41.6,26.9
2022-09-08,29.3,46.4,28.5
2022-09-09,30.7,41.5,29.4
2022-09-10,28.4,43.6,27.4
2022-09-11,26.4,57.7,26.7
2022-09-12,27.5,64,28.3
2022-09-13,26.3,69.3,27.5
2022-09-14,27.8,55.2,27.9
2022-09-15,28.3,60.5,28.8
2022-09-16,29.9,66.3,30.9
2022-09-17,29.4,69.6,30.7
2022-09-18,32.5,57.8,32.8
2022-09-19,29.2,57.6,29.4
2022-09-20,24.5,41.1,23.4
2022-09-21,25.3,43.3,24.4
2022-09-22,24.6,49.3,24.2
2022-09-23,22.2,64.3,23
2022-09-24,24,43.8,23.2
2022-09-25,25.1,42.8,24.1
2022-09-26,25.4,38.7,24
2022-09-27,27.7,39.2,26.2
2022-09-28,26.1,50.1,25.8
2022-09-29,26,47.7,25.4
2022-09-30,27.1,45.1,26.3
